Referencia,Fecha-Alta,Tipo,Operación,Provincia,Superficie,Precio-Venta,Fecha-Venta,Vendedor
1,01/01/04,Parking,Alquiler,Lleida,291,2133903,19/06/04,Carmen
2,01/01/04,Local,Venta,Girona,199,1945424,19/04/04,Pedro
3,01/01/04,Oficina,Alquiler,Girona,82,712416,08/11/04,Joaquin
4,02/01/04,Parking,Alquiler,Girona,285,1815450,27/04/04,Jesus
5,02/01/04,Suelo,Ventax,Tarragona,152,1138024,10/07/04,Maria
6,03/01/04,Industrial,Alquiler,Girona,131,953156,05/09/04,Pedro
7,03/01/04,Parking,Alquiler,Tarragona,69,406686,07/06/04,Pedro
8,03/01/04,Oficina,Venta,Girona,235,2158475,31/10/04,Jesus
9,04/01/04,Piso,Alquiler,Lleida,108,1024380,28/12/04,Jesus
10,04/01/04,Parking,Venta,Lleida,299,2042768,06/10/04,Joaquin
11,04/01/04,Oficina,Alquiler,Girona,124,627068,28/10/04,Pedro
12,04/01/04,Industrial,Venta,Girona,187,999328,05/04/04,Carmen
13,04/01/04,Parking,Venta,Barcelona,300,2937300,04/11/04,Jesus
14,04/01/04,Local,Venta,Tarragona,68,664700,01/10/04,Carmen
15,04/01/04,Industrial,Alquiler,Girona,176,820336,29/11/04,Pedro
16,05/01/04,Casa,Alquiler,Girona,179,937960,21/11/04,Carmen
17,05/01/04,Casa,Alquiler,Tarragona,58,358846,08/10/04,Luisa
18,06/01/04,Suelo,Venta,Barcelona,283,1679605,06/06/04,Carmen
19,07/01/04,Piso,Alquiler,Girona,55,472615,09/04/04,Luisa
20,08/01/04,Oficina,Alquiler,Barcelona,148,1169496,19/08/04,Maria
21,09/01/04,Industrial,Venta,Barcelona,228,2020992,12/06/04,Carmen
22,09/01/04,Oficina,Alquiler,Lleida,116,727552,14/04/04,Pedro
23,10/01/04,Casa,Alquiler,Girona,183,1438929,21/04/04,Luisa
24,10/01/04,Oficina,Alquiler,Tarragona,79,427390,01/12/04,Joaquin
25,10/01/04,Oficina,Alquiler,Barcelona,124,1170684,23/05/04,Jesus
26,10/01/04,Local,Alquiler,Tarragona,70,549780,22/06/04,Jesus
27,11/01/04,Local,Alquiler,Tarragona,70,659330,23/12/04,Pedro
28,12/01/04,Casa,Alquiler,Barcelona,187,1660560,16/06/04,Joaquin
29,12/01/04,Casa,Alquiler,Tarragona,91,753571,07/07/04,Luisa
30,12/01/04,Local,Alquiler,Tarragona,201,939072,04/08/04,Carmen
31,13/01/04,Industrial,Alquiler,Barcelona,142,1405374,24/09/04,Jesus
32,13/01/04,Casa,Alquiler,Girona,92,627348,12/04/04,Maria
33,15/01/04,Local,Alquiler,Barcelona,181,1504110,03/07/04,Maria
34,15/01/04,Casa,Venta,Barcelona,281,2483197,01/11/04,Maria
35,15/01/04,Industrial,Alquiler,Tarragona,257,1799771,31/12/04,Luisa
36,16/01/04,Industrial,Alquiler,Tarragona,140,1054340,02/12/04,Luisa
37,16/01/04,Local,Venta,Girona,229,1160572,09/07/04,Pedro
38,17/01/04,Suelo,Alquiler,Tarragona,300,1492800,08/12/04,Joaquin
39,18/01/04,Parking,Alquiler,Tarragona,215,1154980,14/01/05,Joaquin
40,18/01/04,Oficina,Venta,Girona,182,1057784,22/07/04,Jesus
41,18/01/04,Piso,Venta,Barcelona,230,1421860,23/09/04,Jesus
42,19/01/04,Oficina,Venta,Tarragona,168,1426992,20/11/04,Jesus
43,19/01/04,Oficina,Alquiler,Girona,74,579716,22/09/04,Maria
